# Nepali dictionary seed: word <TAB> frequency proxy. GENERATED — do not edit.
#
# Regenerate with: python tools/mkseed.py
#
# 8584 words from data/ne-words.sqlite3 + 246 hand-curated = 8692.
# The curated entries live in seed/curated-ne.tsv, which is the file to edit.
#
# 13 database words were skipped: they spell a conjunct with the Hindi
# anusvara (अंग्रेजी rather than अङ्ग्रेजी), which is the spelling this input
# method converts away from — seeding it would confirm it and keep it on top.
#
# The database has no frequencies, so the second column is a proxy: roots above
# generated forms, shorter above longer. It feeds `freq_bonus`, which chooses
# which fuzzy hits to keep when there are more than three — it does not decide
# where a candidate lands. That is distance from the literal reading, then
# alphabetical.
प्वाँख	392
फर्कनु	392
फलदायी	392
फिक्री	392
फिर्ता	392
फिर्ती	392
फिल्टर	392
फिल्मी	392
फुकुवा	392
फुच्चे	392
फुटपाथ	392
फुट्नु	392
फुयाँल	392
फुर्ती	392
फुर्सत	392
फुर्सद	392
फुस्सा	392
फेरबदल	392
फैलावट	392
फोक्सो	392
फोड्नु	392
फोर्नु	392
फोस्रो	392
फोहोरी	392
बक्सिङ	392
बगैँचा	392
बङ्गला	392
बङ्गुर	392
बजाउनु	392
बज्रनु	392
बडेबडे	392
बढाउनु	392
बताउनु	392
बत्तीस	392
बदमासी	392
बदल्नु	392
बनाउनु	392
बन्चरो	392
बन्दुक	392
बन्देज	392
बफादार	392
बमोजिम	392
बयालीस	392
बरन्डा	392
बराबरी	392
बर्बाद	392
बलवान्	392
बलिदान	392
बसोबास	392
बहत्तर	392
बहादुर	392
बाँकटे	392
बाइपास	392
बाउन्न	392
बाख्रो	392
बागडोर	392
बाङदेल	392
बाङ्गो	392
बाच्छो	392
बाछिटा	392
बाझ्नु	392
बाटिका	392
बाटुलो	392
बाट्नु	392
बाडुली	392
बादशाह	392
बान्की	392
बान्ता	392
बाबजुद	392
बारुदी	392
बारुलो	392
बार्नु	392
बालिका	392
बालुवा	392
बाल्नु	392
बासमती	392
बास्ना	392
बास्नु	392
बाहिनी	392
बिक्नु	392
बिक्री	392
बिच्छी	392
बिछट्ट	392
बिजुली	392
बिजुवा	392
बिझ्नु	392
बित्ता	392
बित्था	392
बित्नु	392
बिनायो	392
बिन्ती	392
बिमारी	392
बिरानो	392
बिरामी	392
बिरालो	392
बिरुवा	392
बिर्को	392
बिर्ता	392
बिलकुल	392
बिलौना	392
बिल्ला	392
बिसौनी	392
बिसौली	392
बिहानी	392
बीजाणु	392
बीभत्स	392
बुइँगल	392
बुकुवा	392
बुझ्नु	392
बुट्टा	392
बुढिया	392
बुद्धि	392
बुधबार	392
बुन्नु	392
बुर्जा	392
बुलन्द	392
बुलबुल	392
बुलाकी	392
बुहारी	392
बेइजिङ	392
बेइमान	392
बेग्लै	392
बेच्नु	392
बेथिति	392
बेरुजू	392
बेर्ना	392
बेलुका	392
बेलुकी	392
बेसाहा	392
बेस्कन	392
बेहुलो	392
बेहोरा	392
बेहोसी	392
बैसाखी	392
बोक्नु	392
बोक्रा	392
बोक्सी	392
बोर्डर	392
बोलचाल	392
बोल्नु	392
बौलाहा	392
ब्यानर	392
ब्रह्म	392
भँडारे	392
भक्तजन	392
भण्डार	392
भन्सार	392
भयङ्कर	392
भलादमी	392
भविष्य	392
भाग्नु	392
भान्सा	392
भारदार	392
भास्कर	392
भिक्षा	392
भिक्षु	392
भिखारी	392
भिडन्त	392
भित्ता	392
भित्ते	392
भित्री	392
भिनाजु	392
भिरालो	392
भीमकाय	392
भुटानी	392
भूकम्प	392
भूमिका	392
भूमिगत	392
भेटघाट	392
भेट्नु	392
भेदभाव	392
भोकमरी	392
भोग्नु	392
भ्याली	392
भ्रष्ट	392
भ्रामक	392
मगन्ते	392
मङ्गोल	392
मङ्सिर	392
मजदुरी	392
मण्डली	392
मतदाता	392
मतियार	392
मत्स्य	392
मधुमेह	392
मनग्गे	392
मनमोहक	392
मनसुवा	392
मनासिब	392
मनुष्य	392
मनोदशा	392
मनोनयन	392
मनोनीत	392
मनोभाव	392
मन्जुर	392
मन्त्र	392
मसान्त	392
मस्जिद	392
महङ्गी	392
महत्ता	392
महर्षि	392
महाकवि	392
महादेश	392
महानगर	392
महानता	392
महारथी	392
महाराज	392
महिनौँ	392
माग्नु	392
मात्रा	392
माध्यम	392
माननीय	392
मानवता	392
मानवीय	392
मानसिक	392
मान्नु	392
माफिया	392
मामाघर	392
मामिला	392
मामुली	392
मायालु	392
मारुनी	392
मार्नु	392
मार्फत	392
मालपोत	392
मास्टर	392
माहिली	392
माहिलो	392
मिच्नु	392
मिडिया	392
मितेरी	392
मिथिला	392
मिथ्या	392
मिनीबस	392
मिलियन	392
मिल्नु	392
मिश्रण	392
मिसावट	392
मिस्टर	392
मिस्री	392
मुक्का	392
मुक्तक	392
मुक्ति	392
मुखरित	392
मुखिया	392
मुठभेड	392
मुद्दा	392
मुद्रक	392
मुद्रा	392
मुनाफा	392
मुन्टो	392
मुर्दा	392
मुस्लो	392
मूर्ति	392
मूलधार	392
मूलभूत	392
मेट्रो	392
मेडिकल	392
मैत्री	392
मैथिली	392
मोडलिङ	392
मोर्चा	392
मोलतोल	392
मौजुदा	392
म्याडम	392
म्वाइँ	392
यताउति	392
यतिखेर	392
यथार्थ	392
यथेष्ट	392
यथोचित	392
यदाकदा	392
यद्यपि	392
यन्त्र	392
यस्तरी	392
यात्रा	392
यात्री	392
यात्रु	392
युक्ति	392
युनियन	392
युरिया	392
युवराज	392
योगदान	392
योद्धा	392
रङ्गिन	392
रङ्गीन	392
रञ्जित	392
रणनीति	392
रफ्तार	392
रमाइलो	392
रहनसहन	392
राउण्ड	392
राक्षस	392
राख्नु	392
राजकीय	392
राजदूत	392
राजश्व	392
राजस्व	392
रिकुटे	392
रिक्सा	392
रित्तो	392
रिसर्च	392
रुचिकर	392
रुन्चे	392
रुमानी	392
रूपवती	392
रेकर्ड	392
रेखदेख	392
रेफ्री	392
रेल्वे	392
रैथाने	392
रोकथाम	392
रोक्नु	392
रोजगार	392
रोपाइँ	392
लक्षित	392
लक्ष्य	392
लखतरान	392
लगत्तै	392
लगनशील	392
लगातार	392
लघुकथा	392
लचकदार	392
लज्जित	392
लमतन्न	392
लम्बाइ	392
लहैलहै	392
लाग्नु	392
लाचारी	392
लात्ती	392
लाभांश	392
लाभ्रे	392
लालटिन	392
लाहुरे	392
लिम्बु	392
लुटपाट	392
लुटेरा	392
लेकाली	392
लेखकीय	392
लेख्नु	392
लेनदेन	392
लेप्चा	392
लैजानु	392
लोककथा	392
लोकगीत	392
लोग्ने	392
वञ्चित	392
वरिपरि	392
वरिष्ठ	392
वर्गीय	392
वर्जित	392
वर्णित	392
वर्षीय	392
वर्षौँ	392
वस्त्र	392
वारपार	392
वार्ता	392
वास्ता	392
विकल्प	392
विग्रह	392
विचारी	392
विजेता	392
वितरित	392
विदुषी	392
विद्या	392
विधाता	392
विधेयक	392
विनम्र	392
विनिमय	392
विपक्ष	392
विपन्न	392
विपरीत	392
विप्लव	392
विभक्त	392
विभाजन	392
विभूति	392
विमर्श	392
विमोचन	392
विरक्त	392
विरोधी	392
विलम्ब	392
विलासी	392
विशेषण	392
विस्मय	392
विह्वल	392
वृद्धा	392
वृद्धि	392
वेश्या	392
